GeneID,GSM4462432,GSM4462433,GSM4462434,GSM4462435,GSM4462436,GSM4462437,GSM4462438,GSM4462439,GSM4462440
101055514,29.96,41.66,29.64,6.5,6.83,7.96,54.49,33.3,27.07
101055515,13.05,32.47,35.27,0.38,0.9,2.43,2.64,1.83,0.75
101055516,474.42,588.12,495.3,256.22,359.31,293.26,101.22,92.44,120.19
101055517,53.9,50.19,52.99,95.62,107.67,97.85,91.77,91.24,94.33
101055518,11.57,9.48,10.81,7.21,6.73,7.08,7.4,6.63,11.99
101055519,989.93,635.86,856.83,92.19,68.7,140.85,358.06,430.55,390.1
101055520,28,84.8,36.03,72.68,61.96,63.26,18.35,18.97,21.26
101055521,33.6,30.34,26.33,23.34,22.87,22.27,31.54,29.35,28.84
101055522,90.5,53.61,83.86,16.25,9.72,14.05,30.69,27.21,21.57
101055523,20.96,18.97,18.49,43.39,36.87,41.78,20.35,22.22,19.92
101055524,125.22,93.3,132.13,72.71,66.77,73,62.99,65.56,53.39
101055525,12.02,8.91,10.89,2.89,2.97,3.33,29.31,24.7,25.23
101055526,1.39,3.68,3.86,1.26,1.79,2.75,4.16,3.95,3.62
101055527,22.39,18.91,27.2,127.16,132.63,117.85,114.49,99.81,121.68
101055528,39.67,33.17,38.77,43.44,145.47,89.15,239.54,106.71,63.59
101055529,45.38,34.17,41.68,33.67,31.43,30.03,54.5,51.84,59.83
101055530,176.26,208.63,183.08,184.16,183.3,179.55,399.58,396.49,394.67
101055531,17.4,14.52,15.28,8.35,9.14,8.58,12.17,13.8,13.44
101055532,5.86,14.76,7.67,3.67,9.88,9.71,12.38,11.15,8.39
101055533,307.62,256.7,267.57,163.25,166.05,175.96,202.93,246.45,184.57
101055534,4.73,22.58,7.37,25.53,23.69,37.54,7.7,6.66,7.68
101055535,15.4,13.32,14.78,18.55,19.19,19.5,31.94,25.95,32.94
101055536,88.75,82.13,74.26,20.21,16.52,21.7,70.54,85.14,82.26
101055537,1.99,0.94,1.55,0.86,0.84,1.22,11.96,13.52,14.62
101055538,64.21,45.27,56.1,32.52,26.74,32.12,39.12,32.92,36.79
101055539,13.83,11.38,14.28,11.33,8.87,10.28,19.15,18.85,16.9
101055540,10.22,10.29,9.93,7.89,8.65,8.38,6.88,7.12,8.46
101055541,57.81,56.37,60.73,163.38,126.16,142.46,30.52,25.82,16.12
101055542,11.73,9.85,13.49,10.13,5.58,5.7,1.33,0.55,0
101055543,11.53,12.63,11.95,5.55,6.08,5.54,6.68,4.91,6.14
101055544,3.24,1.88,3.74,1.54,0.87,1.07,0,0,0
101055545,17.82,12.94,17.46,9.09,10.61,9.54,13.82,15.5,10.85
101055546,25.68,28.48,28.99,4.75,4.42,4.23,6.07,4.55,1.13
101055547,151.03,127.33,159.27,81.01,65.39,88.85,58.72,46.41,16.24
101055548,0.92,1.15,1.43,436.77,407.68,402.23,125.9,189.76,140.82
101055549,0.9,2.61,2.41,3.81,3.33,3.83,1.28,0.24,0
101055550,0.9,0.73,1.25,2.27,2.01,2.15,0.62,0.25,0.12
101055551,0,0.29,0,0,0,0,0.15,0.3,0
101055552,65.09,95.13,71.87,66.51,52.09,56.18,25.52,26.16,17.46
101055553,9.13,7.09,10,27.84,33.49,27.97,10.76,23.49,14.72
101055554,0,0,0,0,0,0,0,0,0
101055555,63.6,21.96,41.56,23.18,19.58,16.14,39.97,39.69,52.54
101055556,1.12,1.88,1.64,6.35,10.05,9.71,1.64,1.82,2.44
101055557,36.93,41.7,42.46,38.27,36.57,41,41.9,37.82,34.91
101055558,73.22,31.42,53.44,3.92,2.83,6.32,1361.27,2001.27,2221.59
101055559,0.38,1.98,0.85,0.09,0.04,0.02,0.15,0.02,0
101055560,1.27,1.36,1.25,2.32,2.02,2.04,5.36,5.79,5.01
101055561,9.2,15.25,14.75,5.76,6.76,5.41,7.31,3.88,4.05
101055562,73.51,69.82,68.52,103.44,108.31,102.13,66.78,74.17,79.36
101055563,4.55,1.67,3.23,1.22,1.22,1.55,12.31,11.26,10.15
101055564,1.71,2.78,2.45,0.55,0.59,0.63,2,1.58,1.18
101055565,20.59,13.05,26.5,9.23,6.68,8.43,38.66,43.98,33.46
101055566,111.36,118.02,154.32,269.75,250.43,295.89,20.24,13.55,7.96
101055567,21.11,17.12,18.95,8.18,6.16,7.33,7.08,5.99,6.94
101055568,26.64,15.26,23.86,11.48,7.63,9.99,12.57,11.08,11.46
101055569,0.14,0.07,0.07,0.1,0.02,0.02,0.27,0.14,0.22
101055570,2.61,2.32,2.24,58.75,52.49,44.18,18.16,23.25,22.82
101055571,6.94,8.41,7.63,68.5,69.73,61.48,39.81,39.59,42.24
101055572,3089.63,3241.06,3144.3,1144.19,828.46,1161.89,287.05,286.24,162.21
101055573,26.47,23.4,24.32,5.66,2.71,6.09,0.64,0.67,0.58
101055574,13.2,12.44,14.11,13.16,11.13,11.72,12.75,13.07,13.89
101055575,9.7,6.82,7.74,27.29,24.51,22.63,9.8,10.76,7.9
101055576,0.18,0.44,0.32,0.26,0.22,0.45,0.09,0.05,0.05
101055577,0,0.03,0,0.07,0.17,0.07,0,0,0
101055578,0,0,0,0.19,0.8,0.92,0.23,0.04,0.29
101055579,0,0.03,0,0.24,0,0.07,0.22,0,0.11
101055581,3.64,1.6,1.7,0.3,0.67,0.6,1.23,0.87,2.06
101055582,2.75,2.64,3.48,0.4,0.32,0.96,1.97,1.42,1.87
101055583,201.35,112.92,200.75,295.92,396.47,317.93,170.75,294.58,297.15
101055585,121.17,127.27,108.29,668.62,577.77,584.45,430.76,703.81,613.31
101055586,2.07,2.53,2.01,68.66,51.09,47.76,47.07,41.52,60.49
101055587,205.04,147.48,194.12,13.77,9.77,13.08,22.98,15.65,8.36
101055588,0.58,0.39,0.31,0.49,0.13,0.35,0.17,0,0.09
101055589,0,0,0,0,0.09,0.09,0.04,0.04,0.04
101055590,45.74,67.69,48.78,116.94,118.24,132.8,26.41,28.62,25.9
101055591,47.63,35.09,44.21,7.43,4.57,5.39,12.39,12.52,13.42
101055592,11.95,11.55,11.17,1.69,2.12,2.72,13.96,10.71,17.75
101055593,8.59,8.37,10.14,5.61,3.78,4.25,9.48,7.26,8.83
101055594,1.4,0.76,1.46,0.22,0.09,0.28,1.46,1.07,1.23
101055595,5.8,4.31,6.16,6.35,6.15,6.79,9.71,6.76,6.73
101055596,1.16,2.67,1.71,55.61,55.36,61.17,19.88,17.83,18.71
101055597,21.96,19.89,20.82,4.37,7.18,6.54,43.87,41.73,43.59
101055598,17.2,13.42,16.85,8.38,7.79,10.86,19.81,18.8,14.98
101055599,16.41,13.42,13.85,68.91,59.25,50.84,47.18,53.97,47.99
101055600,20.2,26.76,27.54,6.24,6.53,9.6,8.89,6.2,4.3
101055601,8.66,9.48,8.06,46.87,72.03,57.28,24.66,24.14,24
101055602,424.92,492.07,416.31,208.55,187.93,273.55,18.26,19.8,18.65
101055603,12.25,15.25,13.82,27.73,27.45,32.25,14.77,10.75,13.55
101055604,2.77,3.98,2.6,6.11,7.6,8.54,5.05,4.43,3.57
101055605,61.59,22.45,55.78,41.52,42.2,42.83,126.04,112.27,106.23
101055606,5.06,4.83,5.65,4.18,4.96,4.71,9.14,8.31,7.51
101055607,15.13,14.81,13.74,8.18,9.42,6.96,24.62,20.32,23.4
101055608,64.56,61.05,71.26,17.18,19.4,23.35,51.61,51.62,43.39
101055609,43.15,40.56,43.42,75.4,68.71,78.82,68.99,85.35,66.45
101055610,36.71,30.98,35.89,82.8,74.33,80.92,58.51,53.62,52.1
101055611,0.65,0.57,0.8,0.71,0.33,0.47,0.8,0.49,0.91
101055612,15.35,18.27,17.43,53.64,62.1,67.55,4.98,3.03,4.21
101055613,50.43,26.75,49.7,1.94,0.49,2.48,1.09,1.21,0.62
101055614,0,0,0,4.78,3.56,3.2,0.09,0.44,0.3
101243626,6.56,7.74,7.26,5.09,4.73,4.38,4.26,4.42,3.86
101243628,31.84,29.38,30.03,11.2,7.94,12.03,5.65,3.98,4.03
101243629,2.53,2.61,1.93,2.3,2.14,2.88,3.4,2.68,3.74
101243631,187.46,311.24,192.27,159.93,228.59,280.27,245.78,244.2,147.21
101243632,1.6,0.67,1.16,0.81,0.42,0.46,2.15,1.8,0.72
101243633,0.87,0.57,0.54,0.47,0.39,0.52,1.11,1.18,1.42
101243635,0.35,0.5,0.38,0.63,0.41,0.73,0.56,0.62,0.49
101243636,0.25,1.21,0.82,0.68,0.89,0.96,1.01,0.41,0.37
101243638,86.6,100.46,100.25,2.62,3.83,7.1,38.68,37.32,35.31
101243639,5.17,6.73,5.21,5.86,11.58,8.2,13.83,8.62,10.1
101243640,16.31,28.46,17.73,144.54,154.4,144.8,101.63,137.15,121.68
101243641,73.86,44.45,67.99,61.91,58.49,55.7,88.45,88.88,101.17
101243642,1.23,1.42,1.18,6.02,3.94,3.32,1.37,1.2,0.48
101243643,11.6,16,10.51,119.04,110.04,123.25,23.3,33.27,27.76
101243644,0.03,0.23,0.17,0.07,0.4,0.17,0.86,0.5,0.39
101243645,14.39,13.76,14.38,9.96,10.94,11.02,18.61,19.15,19.98
101243646,2.22,1.85,2.02,0.92,0.65,0.93,0.3,0.46,0.68
101243647,10.28,7.05,8.02,3.02,2.98,3.86,19.65,18.77,19.83
101243648,4.49,6.37,5.19,8.12,9.82,9.98,7.09,4.87,6.74
101243649,0.31,0.62,0.18,0.18,0.25,0.28,0.37,0.32,0.73
101243651,0.25,0.16,0.19,0,0,0,0,0,0
101243653,79.92,56.32,69.94,33.23,31.14,31.05,41.87,39.26,40.78
101243654,23.82,17.8,21.96,25.73,21.59,22.69,22.51,20.87,24.14
101243655,497.23,427.24,429.19,280.1,234.15,242.89,298.2,315.68,270.29
101243656,6,15.53,9.45,71.21,105.2,114.37,59.47,59.35,60.3
101243657,8.32,11.39,8.66,6.79,7.42,6.49,0.38,0.43,0.21
101243658,0.35,0.48,0.56,0.28,0.32,0.36,0.23,0.17,0.22
101243659,205.63,725.47,215.74,798.08,875.77,806.72,110.22,75.88,93.02
101243660,154.17,110.71,125.64,54.24,51.47,52.22,110.17,123.82,110.31
101243662,34.97,23.18,36.23,33.05,27.39,26.97,35.77,36.58,39.15
101243664,8.07,7.26,7.59,6.56,8.78,8.17,14.54,13.87,15.93
101243665,0,0,0.07,0.67,0.87,0.67,0.2,0.33,0.19
101243667,0,0.15,0,2.63,2.42,1.44,0.52,0.3,0.81
101243668,0,0.07,0,0,0.02,0,0,0.02,0.02
101243669,2.76,2.42,3.22,2.53,2.9,2.87,4.37,3.85,4.55
101243671,3.61,6.52,5.27,45.75,66.75,71.22,79.62,96.12,91.17
101243672,0.09,0.17,0.06,0.1,0.18,0.15,0.22,0.04,0.09
101243673,10.56,9.85,10.39,2.82,1.79,2.98,8.37,6.74,6.27
101243674,7,7.68,7.14,1.03,1.73,2.35,4.38,3.86,2.56
101243675,0.08,0.31,0.4,2.82,4.29,2.92,0.64,0.08,0.39
101243676,0.96,0.34,0.97,1.17,0.86,1.3,1.86,1.21,1.56
101243677,151.35,150.47,146.28,4.27,3.94,7.68,42.63,24.69,13.75
101243680,0,0.04,0.09,0.3,0.04,0.17,0.04,0,0.08
101243681,41.31,34.48,40.44,21.26,17,20.76,28.75,23.38,24.19
101243683,26.48,24.12,26.62,18.86,14.46,15.67,28.04,29.01,28.31
101243684,0.28,1.44,0,4.32,4.46,10.86,1.21,0.67,0.13
101243686,57.42,48.71,48.46,285.01,315.91,308.46,117,147.98,175.35
101243687,14.73,21.29,15.77,5.33,4.93,7.36,7.48,9.03,7.57
101243688,0,0,0,0.13,0,0,0,0,0
101243689,4.98,4.79,4.16,0.61,0.56,0.8,4.27,3.26,4.45
101243690,2.38,3.28,2.2,0.3,0.5,0.79,0.1,0.2,0.41
101243692,0.9,2.11,1.67,10.3,12.63,10.76,9.24,7.3,12
101243695,0,0,0,0.15,0.07,0,0,0,0
101243696,1.23,1.32,1.41,0.81,2.1,0.95,10.25,7.13,6.91
101243697,0.06,0,0.06,0,0,0,0,0,0
101243699,1.7,6.12,2.54,1.6,1.83,2.05,0.79,0.86,0.64
101243701,0.06,0,0.05,0.05,0.28,0.11,0.05,0.16,0.11
101243702,107.42,90.08,102.75,134.32,104.14,111.62,127.23,165.91,137.33
101243703,71.84,27.14,61.01,56.41,48.49,54.29,39.31,41.62,24.08
101243704,12.69,17.67,15.96,15.4,19.29,17.86,19.17,12.95,18.57
101243705,24.72,23.65,27.31,39.53,35.73,35.73,25.74,23.9,30.02
101243707,35.39,28.88,33.19,18.28,16.39,18,40.81,34,37.21
101243708,6.49,3.88,6.26,7.61,7.79,7.97,11.2,10.94,11.65
101243709,0.52,0.47,0.79,0.08,0.15,0.21,0.15,0.08,0.05
101243711,2.51,7.69,3.62,3.16,1.56,2.1,0.43,0.38,0.14
101243714,2.83,4.64,4.27,1.57,4.04,3.5,3.7,1.85,2.38
101243715,0.24,0.45,0.31,0.16,0,0.09,0,0,0
101243716,55.84,42.69,57,30.06,32.59,33.67,55.85,54.74,47.74
101243717,15.28,16.75,16.75,13.48,15.69,12,22.9,21.8,24.64
101243718,0.5,0.7,0.38,0.11,0,0.11,0.05,0.54,0
101243719,13.92,14.39,11.97,9.38,9.26,11.22,15.5,15.18,15.31
101243720,5.08,3.33,5.96,22.79,33.69,21.29,90.51,117.91,111.06
101243721,0.07,0.13,0.13,0,0,0,0.13,0.13,0.06
101243722,0,0,0,0,0,0.28,0,0,0
101243723,3.85,2.71,3.74,95.97,88.46,80.41,21.77,17.33,33.39
101243725,0,0,0,0.37,0.56,0.19,0.12,0.15,0.15
101243726,22.9,20.13,21.99,11.35,10.49,10.95,16.19,16.14,15.95
101243727,16.14,14.96,17.62,7.2,7.13,7.25,32.55,31.55,34.09
101243728,14.34,14.86,13.51,12.51,12.86,11.97,19.55,18.5,20.08
101243729,0,0,0,0,0,0,0.02,0.02,0
101243730,1.47,1.03,1.21,57.78,63.12,72.41,10.86,20.05,21.31
101243731,11.36,9.79,16.24,5.03,3.84,6.54,1.91,2.51,3.05
101243733,63.64,22.53,51.93,32.61,30.98,29.23,54.2,59.72,48.57
101243734,46.25,52.52,43.37,19.2,22.86,20.63,18.28,15.09,16.55
101243735,3.26,2.54,2.76,1.83,1.7,1.92,2.8,2.55,1.98
101243737,16.94,14.1,15.89,21.82,28.08,24.31,31.52,32.15,35.02
101243738,0,0,0,0,0,0.11,0,0.21,0
101243740,3.44,5.11,4.07,14.38,15.23,14.59,15.11,16.03,18.65
101243742,10.85,11.17,11.65,7.1,7.82,6.65,8.85,7.43,10.84
101243743,9.14,9.56,11.01,12.67,12.25,14.44,15.08,17.17,18.27
101243744,37.94,31.37,35.66,37.17,31.35,33.28,37.16,33.74,29.55
101243745,1.11,0.91,0.93,1.79,2.69,1.65,1.22,0.51,0.86
101243746,37.28,38.79,41.75,14.17,12.36,13.67,26.49,23.32,26.57
101243748,0,0,0,0,0,0,0.06,0,0
101243750,38.71,27.14,42.58,30.25,27.62,29.5,42.42,23.09,22.56
101243751,0,0,0,0,0,0,0,0,0
101243752,6.7,5.4,6.51,3.65,3.57,4.6,8.56,8.11,6.4
101243754,21.49,17.4,18.51,8.35,8.4,7.75,23.29,23.56,22.97
101243755,47.42,50.55,45.79,26.62,24.61,25.93,28.57,26.87,26.62
101243757,2.23,1.81,1.64,1.44,1.26,1.41,2.49,1.59,2.89
101243758,39.35,28.84,37.88,15.01,13.12,15.41,22.16,21.21,20.45
101243759,3.55,4.04,4.08,1.63,1.09,1.22,0.67,0.64,0.76
101243760,0,0,0,1.23,0.24,0.88,0,0,0.06
101243761,26.89,32.17,28.67,7.37,7.7,9.64,19.89,19.47,21.17
101243762,0.36,0.45,0.56,0.53,0.32,0.67,1.19,1.22,0.74
101243763,48.56,59.06,53.45,65.72,89.56,78.75,63.83,72.49,83
101243764,9.32,6.4,8.25,4.14,3.67,4.44,8.9,8,7.15
101243765,85.78,78.94,72.68,56.14,52.49,56.79,59.78,58.89,43.03
101243766,1137.85,1777.09,1237.79,270.57,342.26,487.69,627.35,463.68,215.85
101243767,18.88,12.57,19.96,16.64,15.74,14.73,13.6,12.99,13.54
101243768,20.69,17.23,19.36,26.77,26.68,21.17,27.95,25.03,27.47
101243773,1.67,1.5,1.46,2.12,2.05,2.14,1.17,0.67,1.11
101243774,16.59,15.59,16.01,5.46,4.9,7.2,13.3,10.33,11.66
101243775,0.18,0.65,0.18,0.96,0.73,0.91,0.71,0.5,0.54
101243776,10.93,12.52,14.18,19.55,21.57,17.53,43.71,33.93,38.59
101243777,0.05,0.34,0.15,0.4,0.9,0.95,0.64,0.39,0.53
101243779,3.27,4.24,3.43,1.42,1.81,1.05,6.37,4.67,5.57
101243781,0.04,0,0.03,0,0.04,0,0,0.03,0
101243783,4.23,5.33,5.29,0.84,1.14,1.08,4.06,1.92,0.63
101243784,99.86,100.76,86.86,9.94,8.41,11.15,11.55,15.43,13.06
101243785,0,0,0,0.16,0,0,0.16,0,0
101243786,0.61,3.44,1.04,24.95,20.61,22.51,1.83,2.37,2.31
101243788,6.76,5.57,7.44,1.12,1.13,1.69,6.3,3.06,3.4
101243790,3.59,3.25,3.74,1.02,1.13,1.03,2.33,1.59,1.72
101243791,8.85,7.38,8.69,2.25,1.98,1.92,7.96,6.11,9.05
101243792,0,0.07,0.2,0,0.07,0.14,0.13,0.07,0.26
101243795,12.99,10.26,12.11,2.32,3.16,3.13,11.49,8.03,12.97
101243796,0,0,0,0.31,0.1,0.1,2.14,1.32,1.01
101243797,0.03,0,0,0,0.03,0,0,0,0
101243798,0,0,0,0.27,0.18,0.09,0.09,0.09,0
101243799,3.11,3.99,4,3.27,3.32,2.84,3.26,3,3.69
101243800,0,0,0.05,0.42,0.16,0.21,0.05,0.21,0.21
101243802,3.14,1.99,2.72,21.89,23.31,24.61,10.02,12.76,11.89
101243803,0,0,0,0,0,0,0,0.04,0
101243804,5.05,5.55,5.07,2.5,1.4,2.19,2.26,1.61,1.81
101243805,2.84,1.43,0.6,188.82,257.12,207.69,59.68,36.53,54.98
101243807,5.16,6.53,6.47,1.94,2.09,2.02,1.95,1.95,1.75
101243808,3.91,8.31,5.18,18.78,27.44,25.93,21.49,21.16,21.56
101243809,6.03,4.11,5.69,11.98,12.78,10.79,30.47,29.52,31.52
101243810,49.73,48.03,50.02,25.87,16.47,23.43,23.09,20.94,23.69
101243811,9.28,8.93,9.08,20.67,22.1,19.35,32.04,36.01,40.89
101243813,0.55,1.58,1.02,1.56,2.16,3.78,2.6,2.55,3.4
101243814,46.79,46.72,41.18,209.32,183.65,162.72,371.74,494.85,453.22
101243815,16.39,11.82,17.09,3.04,3.18,3.98,7.42,5.69,4.84
101243817,0.57,2.2,0.61,0.09,0.33,0.47,0.23,0.19,0.09
101243818,12.39,13.42,11.93,2.34,1.74,3.14,12.66,12.36,11.19
101243821,4.76,8.43,6.64,0.79,0.2,0.54,0.64,0.28,0.2
101243822,54.12,44.51,63.55,62.56,83.03,83.65,111.63,102.9,108.94
101243823,24.79,31.76,27.78,18.43,13.39,16.04,13.47,11.27,10.87
101243824,0.03,0.08,0.05,0.15,0.05,0.31,0.38,0.4,0.15
101243825,29.95,13.59,21.86,42.46,41.23,40.24,38.64,38.73,32.9
101243826,10.64,10.1,11.62,10.91,10.15,12.79,21.45,22.83,19.07
101243827,2.98,4.49,2.33,1.89,0.85,1.3,5.56,4.98,3.99
101243828,0,0.04,0,0,0,0,0,0,0
101243829,1.61,1.35,2.09,1.13,1.43,1.86,1.74,0.95,0.49
101243830,13.92,20.53,21.38,41.64,52.79,50.95,54.82,34.03,35.67
101243831,3.09,1.89,1.63,13.71,23.95,12.66,483.69,802.55,781.56
101243832,2,1.37,2.97,0.89,0.9,1.44,5.16,4.06,5.19
101243833,0,0.03,0.03,0,0,0,0,0,0
101243834,1.93,3.22,2.1,0.65,0.5,0.58,0.9,0.87,0.28
101243835,31.6,40.31,38.78,15.92,13.92,17.34,22.05,12.61,19
101243839,4.56,4.23,3.98,1.19,1.01,1.38,3.59,2.92,5.17
101243840,28.03,22.31,23.57,6.03,7.39,7.98,14.12,15.23,16.55
101243841,0.61,0.44,1.05,2.62,2.53,1.57,5.12,3.84,4.71
101243842,99.27,87.47,80.99,36.61,34.61,39.3,58.99,60.87,60.69
101243843,5.98,8.16,7.45,43.97,62.21,51.44,51.94,57.82,64.41
101243844,2.51,3.03,2.34,3.75,7.09,5.3,3.94,3.69,3.62
101243845,0,0.33,0.05,0.49,0.2,0.25,0.24,0.05,0.14
101243846,659.42,604.2,559.59,703.48,614.1,646.29,457.11,433.23,447.63
101243847,1.39,0.65,0.66,0,0,0,0.27,0.26,0
101243848,61.86,43.17,57.58,17.95,14.7,19.57,33.57,35.89,36.56
101243849,43.1,45.54,48.52,27.68,23.1,27.15,34.34,23.34,24.9
101243850,7.64,6.67,6.79,5.03,6.2,6.97,7.87,6.75,8.4
101243851,15,20.28,16.58,106.73,106.2,122.1,25.27,28.33,24.9
101243852,6.45,4.98,6.46,5.73,4.69,5.56,9.53,9.91,12.09
101243853,5.51,18.59,6.06,18.49,19.46,19.58,1.72,0.73,1.86
101243854,9.29,7.83,8.04,5.15,3.68,4.84,6.47,6.23,7.31
101243855,31.27,31.48,29.99,20.61,18.67,20.12,18.3,13.99,12.71
101243856,0.71,0.84,0.94,0.49,0.44,0.43,0.92,0.51,1.1
101243857,81.63,44.47,74.23,18.88,18.26,18.15,41.24,40.77,40.49
101243858,10.5,17.17,15,12.85,13.1,12.37,21.64,18.6,22.42
101243859,19.42,18.83,17.46,19.95,20.51,20.74,24.94,28.4,22.63
101243860,1.33,2.3,1.85,30.88,41.02,26.79,4.64,3.73,3.52
101243861,0,0,0,0,0,0,0.08,0,0.08
101243862,13.86,21.02,17,16.9,9.57,12.56,7.19,8.11,7.49
101243864,550.03,542.75,540.41,186.29,172.08,232.5,215.7,178.52,128.62
101243865,0,0.07,0,0,0,0,0.26,0.15,0.22
101243866,2.92,2.31,3.83,0.72,1.08,1.12,8.12,8.11,3.42
101243867,14.52,16.32,12.86,2.17,2.47,3.59,2.43,2.34,2.82
101243868,0.08,1.12,0.33,3.94,3.62,3.96,0.32,0.49,0.24
101243870,0.68,1.2,1.17,4.7,6.29,5.57,1.16,0.28,0.54
101243871,6.57,5.33,7.24,31.42,21.31,17.19,8.14,7.03,8.02
101243872,34.25,26.98,32.43,44.65,40.31,43.61,56.83,68.82,58.37
101243873,13.14,22.7,22.24,14.84,15.29,20.27,0.31,0.8,0.34
101243875,21.9,17.1,20.92,13.55,12.21,12.32,35.21,37.12,29.37
101243876,13.27,8.9,12.94,2.4,2.3,2.64,31.07,35.14,34.83
101243878,26.74,27.62,26.59,4.51,3.74,4.54,3.3,3.11,1.16
101243879,6.65,6.15,6.62,10.11,9.51,9.2,15.29,16.56,12.53
101243881,6.03,5.62,5.08,1.76,1.29,1.8,4.56,4.01,4.72
101243882,0.11,0.32,0.11,0.43,0.22,0.22,1.07,0.97,0.64
101243883,14.49,12.38,16,13.08,14.59,16.59,25.64,22.95,26.06
101243886,146.97,182.74,166.51,44.22,44.64,49.64,19.21,12.9,16.66
101243887,28.15,29.52,31.38,47.27,43.77,50.22,16.35,14.27,15.91
101243888,0,0.18,0,0,0,0,0.06,0.06,0
101243889,1.21,1.61,2.46,1.42,2.4,0.88,0.18,0.32,0.18
101243890,89.77,113.01,98.37,304.56,347.52,310.76,167.21,199.26,184.85
101243891,56.77,47.44,51.68,39.74,39.36,42.12,55.71,52.75,58.13
101243892,0,0,0,0.11,0.27,0.05,0.05,0.1,0.05
101243893,0,0,0,0,0,0,0,0,0.02
101243894,110.93,88.8,115.15,80.82,70.62,93.62,56.79,55.29,45.81
101243895,0,0,0,0,0.09,0.09,0,0,0
101243897,0.21,0.31,0.21,0.26,0.11,0.05,0.1,0.05,0
101243898,73.26,105.75,70.15,221.72,293.98,237.46,174.33,167.09,221.69
101243899,18.4,22.26,20.4,6.55,6.55,7.86,5.49,4.06,4.38
101243900,0.17,0.04,0,0.36,1.01,0.33,1.51,0.71,0.35
101243901,120.39,121.62,110.67,159.27,166.33,151.4,143.04,136.57,133.55
101243902,7.88,5.16,7.22,3.14,3.1,3.38,13.51,12.12,10.06
101243903,6.87,7.82,6.54,32.79,29.66,27.35,24.39,20.88,24.19
101243904,33.84,36.08,33.63,27.42,29.8,34.92,30.59,25.43,26.18
101243905,44.83,73.8,55.8,12.43,16.29,19.71,13.75,9.38,5.15
101243907,638.08,507.15,471,29.3,14.29,59.67,22.86,27.67,16.97
101243908,4.46,7.28,4.21,0.25,0,0.51,0.25,0.25,0.25
101243909,0.95,2.65,0.44,4.79,3.52,5.66,1.36,1.56,3.27
101243910,0.3,0.63,0.29,1.35,1.97,1.79,1.99,3.38,1.53
101243911,0.04,0.06,0.06,1.1,1.3,1.01,0.47,0.68,0.28
101243912,9.65,13.98,9.94,6.51,7.55,7.7,12.94,10.28,7.89
101243913,1.73,2.3,1.69,1.45,2.36,1.96,6.01,4.9,4.08
101243914,20.14,10.28,16.03,4.91,6.1,5.81,12.95,9.63,10.43
101243915,29.57,23.82,27.47,31.41,28.51,29.45,40.95,46.75,40.87
101243917,190.24,176.68,175.44,57.3,53.51,63.35,15.84,11.8,10.93
101243918,8.26,9.34,9.39,2.91,2.89,2.75,7.15,4.98,7.47
101243919,13.26,12.41,13.26,0.21,0.28,0.21,1.18,0.21,0.21
101243920,16.71,14.3,15.78,16.34,18.93,18.59,19.98,17.78,17.78
101243922,196.37,343.99,218.53,136.04,199.72,260.3,165.74,161.73,109.36
101243924,2.15,1.44,2.35,0.3,0,0.9,2.1,0.89,1.23
101243925,3.57,4.84,5.37,0.13,0.27,0.61,4.04,3.37,0.63
101243926,2.73,2.51,3.43,11.47,12.36,10.73,7.43,5.97,6.32
101243927,18.7,13.59,17.07,13.57,11.3,11.9,16.21,15.57,15.25
101243929,2.08,4.41,2.18,2.15,1.9,0.97,1.06,0.71,1.01
101243930,17.75,30.47,21.93,146.96,169.94,134.51,34.37,35.07,38.47
101243931,7.71,6.07,7.04,4.89,4.92,5.55,13.1,10.65,11.4
101243932,11.89,14.96,11.25,56.85,46.54,52.07,35.25,34.8,40.48
101243933,1.05,0.76,1.22,14.05,10.36,8.38,4.03,6.95,3.45
101243934,12.98,11.05,12.07,6.53,5.08,6.13,16.21,16.01,16.04
101243935,50.35,36,46.08,13.77,14.84,14.25,45.85,49.07,46.02
101243936,26.68,20.99,23.79,13.62,19.59,19.28,23.32,25.03,25.06
101243937,0.63,0.57,1.24,0.21,0.23,0.51,0.09,0.13,0.07
101243938,7.41,5.18,7.42,9.09,7.72,8.05,12.89,13.43,12.25
101243939,7.73,6.02,8.44,3.58,4.62,5.29,18.87,18.64,21.4
101243940,0,0.04,0.07,0.34,0.34,0.42,0.41,0.19,0.07
101243941,0.15,0.08,0.15,0.15,0,0,0,0.07,0.07
101243942,9.98,9.28,9.6,10.42,8.86,9.53,8.01,7.38,7.61
101243943,13.27,9.07,13.09,4.38,3.33,4.02,11.62,10.57,11.33
101243944,3.4,2.63,3.68,1.19,0.91,1.21,5.86,3.72,3.75
101243945,0,0,0,0,0.05,0.05,0,0,0.05
101243946,0,0.08,0,3.54,2.43,2.68,0.23,0.16,0
101243947,8.73,10.96,8.08,11.21,15.04,20.62,4.68,6.45,7.35
101243948,21.36,28.61,26.17,1.23,1.01,1.86,1.91,1.58,1.94
101243949,4.69,4.03,4.8,5.08,4.34,5.46,7.24,7.21,6.32
101243950,1.27,2.31,1.65,2.73,2.53,2.64,5.44,4.76,4.67
101243951,11.3,9.08,9.26,2.53,2.39,3.13,5.39,4.25,5.11
101243953,1.45,3.38,2.47,1.58,1.21,1.74,1.12,0.67,1.03
