GeneID,GSM4462441,GSM4462442,GSM4462443,GSM4462444,GSM4462445,GSM4462446,GSM4462447,GSM4462448,GSM4462449
101247294,1.89,2.2,2.43,2.15,2.07,2.38,0.92,1.35,1.53
101247296,49.47,55.48,53.55,26.13,31.14,33.76,53.07,49.37,60.39
101247301,0.15,0.3,0.15,0.25,0.86,0.75,1.28,3.53,1.58
101247302,14.28,34.38,24.71,11.65,3.95,3.88,1.43,4.43,1.03
101247304,0,0,0,0,0.06,0,0,0,0.13
101247305,0.07,0,0,1.92,1.83,2.25,0.04,0.04,0.04
101247306,9.62,10.16,8.42,3.39,3.4,3.89,13.01,12.05,13.88
101247307,8.24,9.26,9.38,23.53,24.32,26,27.93,27.61,28.85
101247308,10.26,12.01,12.16,2.69,10.02,4.1,4.52,5.9,7.08
101247309,11.24,7.66,10.62,3.88,2.73,3.12,13.46,13.16,14.87
101247310,55.05,105.04,58,56.02,85.02,79.92,48.1,52.83,50.11
101247313,0,0,0,0,0,0.07,0,0,0.07
101247314,2.2,3.74,2.29,3,1.5,2.24,0.74,1.07,0.93
101247315,0.17,1.32,0.17,0.68,0.13,0.04,0.06,0.79,0.3
101247316,25.67,18.05,25.08,16.69,19.82,17.3,24.9,27.94,26.1
101247317,10.75,10.35,9.92,13.64,13.39,12.42,15.98,15.54,17.97
101247318,97.75,147.58,116.38,220.81,225.68,257.05,166.67,179.15,156.82
101247319,76.68,66.8,78.59,38.27,24.64,29.54,59.79,54.57,50.07
101247320,0,0,0,0,0,0,0.2,0.26,0.26
101247321,29.04,29.5,30.27,10.55,7.69,9.34,43.31,37.33,36.87
101247322,0,0,0,0,0,0,0.05,0.24,0.05
101247324,6.45,9.09,6.97,3.19,2.08,2.5,6.28,5.16,6.76
101247325,28.94,21.81,28.66,16.16,17.59,16.55,27.23,26.9,27.18
101247326,0,0,0,0.09,0,0,0.14,0.14,0.33
101247327,7.62,7.67,6.48,86.13,116.88,95.37,19.39,19.1,16.7
101247330,0,0,0,0,0,0,0,0,0
101247331,72.8,67.14,65.78,133.32,129.95,164.14,3.24,1.76,2.51
101247332,4.93,4.87,4.65,4.34,5.79,7.56,13.24,11.06,9.79
101247333,21.69,30.01,23.34,29.49,36.56,36.43,34.74,34.75,37.47
101247334,0.53,1.37,0.92,1.8,1.49,1.13,9.89,8.51,5.54
101247335,3.16,4.12,3.58,2.02,1.09,1.36,3.25,3.6,2.91
101247336,0,0,0.06,0.35,0.12,0,2.6,6.52,1.09
101247338,0.41,0.57,0.26,0.23,0.04,0.18,0.48,0.63,0.64
101247339,5.28,4.91,4.3,5.1,1.99,3.61,5.45,5.05,7.29
101247340,4.88,5.91,3.95,5.01,7.15,6.27,3.28,4.49,2.21
101247341,4.97,4.28,4.38,29.46,57.36,52.86,27.86,14.66,21.16
101247342,27.4,25.82,25.51,7.51,8.39,12.03,11.51,9.67,10.3
101247343,1.58,2.01,1.61,0.93,1.71,1.98,2.79,2.98,2.15
101247345,25.3,20.38,23.14,48.26,50.42,46.24,64.73,64.47,65.65
101247348,22.46,22.61,22.15,29.51,23.64,27.73,25.9,25.17,25.32
101247350,4.87,4.77,4.9,13.48,11.39,13.8,9.79,8.94,10.25
101247351,11.85,13.25,13.1,16.5,17.54,16.81,20.62,20.72,21.47
101247352,31.78,80.74,36.37,33.63,42.85,32.69,6.33,8.01,3.09
101247353,0,0.06,0,0,0,0.12,0.18,0.23,0
101247355,480.59,723.82,504.75,397.14,516.43,537.31,431.44,466.69,448.35
101247356,0.83,0.47,0.58,2.65,2.6,2.7,2.13,1.03,1.14
101247357,0.02,0,0,0,0,0,0,0,0
101247358,5.96,10.56,6.51,4.28,2.86,3.2,10.29,10.25,8.48
101247359,0.09,0.09,0,0.17,0.23,0.33,0.34,0.5,0.49
101247361,1.36,2.47,1.49,2.1,1.39,0.98,4.54,4.5,4.31
101247363,0.98,0.98,0.89,0.28,0.78,1.41,2.19,4.03,2.04
101247366,14.17,11.82,12.57,5.98,4.29,5,19.87,17.17,20.59
101247367,15.27,20.55,18.02,4.38,3.59,4.16,6.42,8.77,11.02
101247368,25.1,19.4,22.47,116.65,90.89,128.46,66.33,58,67.32
101247369,60.91,58.73,69.95,114.55,120.14,131.08,130.1,101.42,77.11
101247370,2,2.23,2.04,3.26,3.26,3.13,3.65,3.7,3.39
101247371,31.72,37.71,36.27,41.37,40.82,43.51,26.48,30.15,37.7
101247372,8.65,7.44,7.56,4.71,4.5,6.24,6.94,8.32,7.75
101247374,1.08,1.64,1.41,0.59,0.23,0.22,1.32,1.47,1.77
101247376,234.06,302.67,260.45,24.83,7.58,12.3,11.06,27.14,15.46
101247380,0.03,0.39,0.1,0.2,0.54,0.36,1.3,1.33,1.61
101247381,15.87,15.82,18.02,54.62,25.98,38.36,19.99,25.73,25.05
101247382,21.26,16.05,16.94,38.68,46.49,40.57,135.98,136.91,129.46
101247383,28.32,29.08,26.81,18.06,18.64,17.35,24.42,23.95,24.16
101247384,566.05,921.47,621.06,444.04,551.09,551.73,349.56,368.85,364.34
101247385,38.72,48.01,40.24,99.42,125.58,118.61,27.92,31.84,33.2
101247386,161.59,93.49,129.13,8.25,13.4,9.15,34.93,31.95,39.25
101247387,7.18,4.97,7.17,1.13,0.69,0.85,1.28,1.42,3.13
101247388,50.02,53.91,52.4,51.61,43.07,53.54,66.58,63.63,71.09
101247389,3.39,4.68,3.85,3.6,3.5,2.64,0.68,2.01,1.14
101247391,0.22,0.23,0.37,0.26,0.05,0.1,0.07,0.29,0.15
101247392,49.22,65.53,51.38,376.27,485.54,404.86,381.49,261.76,270.42
101247393,20.86,21.61,20.37,16.81,14.33,17.08,11,10.75,9.36
101247394,0.16,0.72,0.32,0.44,0.83,0.24,2.22,1.85,1.86
101247397,0,0.3,0.9,0,0,0,0,0,0
101247398,24.52,20.67,18.42,45.2,60.17,58.21,100.66,88.33,102.06
101247399,2.53,4.31,2.01,10.67,24.86,18.34,0.9,0.64,1.86
101247401,12.99,10.84,12.37,25.8,23.67,25.85,14.21,13.88,15.63
101247402,0,0.19,0.09,0,0.61,0.09,0.34,0.5,0.52
101247403,129.13,212.31,133.49,102.52,134.21,124.95,71.65,82.36,70.83
101247404,15.84,17,16.41,9.55,10.13,10.03,18.04,16.23,16.74
101247407,8.45,12.54,5.65,0.53,1.26,0.53,1.19,1.26,0.32
101247408,12.09,8.74,9.43,8.27,16.61,11.2,3.61,4.55,6.66
101247410,14.99,15.73,14.52,12.36,10,10.47,20.14,18.42,22.64
101247411,0.17,0.59,0.17,0.4,0.96,0.95,0.51,0.63,0.08
101247413,49,64.35,50.41,32.34,35.5,32.88,59.52,52.33,60.39
101247414,4.08,5.8,4.62,13.15,12.8,13.42,29,28.31,24.9
101247415,43.27,51.39,43.15,12.73,8,9.82,3.93,4.4,6.49
101247416,85.04,82.88,89.5,25.21,14.79,16,14.73,19.34,17.89
101247418,13.09,17.25,14.33,19.84,22.58,26.91,20.08,17.93,15.95
101247419,36.39,32.15,34.71,7.12,4.92,6.42,3.48,3.01,3.57
101247422,0.4,0.67,0.46,0.27,0,0.27,0.15,0.21,0.15
101247423,33.83,34.47,32.11,7.44,8.31,10.09,22.35,22.13,22.7
101247427,5.32,5.68,5.18,85.94,60.57,83.73,37.22,39.79,40.3
101247428,0,0,0.07,0,0,0,0,0,0
101247430,32.8,19.54,33.77,16.43,19.03,17.04,47.42,44.89,55.7
101247431,0,0,0,0,0,0,0,0,0
101247432,34.65,33.59,32.44,23.21,20.36,20.85,30.76,28.7,31.51
101247433,23.12,28.25,19.06,12.88,21.04,22.53,52.18,44.44,47.17
101247434,4.89,5.99,5.68,3.53,2.18,2.35,0.73,1.81,0.77
101247435,8.82,13.21,10.72,21.43,29.29,30.88,19.1,20.62,21.8
101247436,8.32,7.24,8.24,3.43,3.05,2.82,6.79,7.29,7.12
101247437,0,0.05,0.04,0.13,0.09,0.09,0.09,0.04,0.09
101247438,1.47,4.08,0.7,148.57,157.73,156.37,48.93,64.33,60.31
101247439,7.17,6.55,5.6,5.57,7.22,7.14,5.71,5.6,7.62
101247440,0,0.14,0.14,0,0,0,0,0,0
101247442,10.63,6.93,10.09,8.66,9.8,8.89,21.14,22.25,22.93
101247444,528.66,348.96,492.73,192.27,209.63,234.85,96.94,89.4,103.17
101247445,13.51,17.94,13.1,5.18,7.65,6.14,8.51,7.72,7.91
101247446,0.2,1.1,0.7,0.17,0.19,0.06,0.02,0.09,0.11
101247448,27.84,37.84,30.63,19.88,19.63,26.74,11.82,11.01,13.43
101247449,21.63,34.71,22.18,71.06,81.87,82.41,24.35,23.32,20.43
101247450,65.46,61.74,63.21,137.48,117.95,125.26,191.46,187.06,207.55
101247451,255.65,235.91,271.94,192.21,202.63,213.01,115.26,131.49,148.5
101247452,0,0.03,0,0,0,0,0.03,0.16,0.02
101247453,35.76,27.78,34.23,19.55,12.13,14.63,12.84,15.37,14.86
101247455,0.71,5.7,1.12,0.34,0.02,0.09,2.84,3.2,6.06
101247456,0.47,0.41,0.49,0.02,0.04,0.02,0.62,0.47,0.57
101247458,0,0.05,0,0.07,0,0,0,0,0
101247459,21.53,20.82,22.14,11.06,9.62,10.49,17.97,20.71,19.08
101247460,432.93,312.19,462,329.6,290.62,338.58,61.5,122.18,159.54
101247461,0.9,0.08,0.67,0.43,0.21,0.57,0,0,0.58
101247462,27.36,33.35,25.66,62.41,72.31,66.39,30.01,56.66,61.41
101247464,0,0,0.02,0.02,0,0,0.07,0,0
101247465,1.18,4.07,0.62,65.89,58.07,53.06,50.29,59.18,68.19
101247466,0,0,0,0,0,0,0.03,0,0
101247467,1.29,2.67,1.21,2.06,3.59,2.54,4.67,4.99,3.46
101247468,0.02,0.32,0.09,0.24,0.19,0.18,0.53,1.21,0.8
101247469,0,0,0,0.02,0.06,0.04,0.02,0.06,0.02
101247470,59.62,75.23,60.68,56.01,64.21,61.18,62.74,66.39,67.41
101247471,4.15,4.58,3.29,2.47,1.72,1.72,0,0,0
101247472,14.97,13.32,15.23,11.6,9.77,10.37,25.19,22.1,21.38
101247473,13.64,10.7,11.42,4.87,3.39,3.56,7.83,9.29,6.43
101247475,0,0,0,0,0,0,0,0,0.06
101247476,0.12,0,0.11,0,0,0,0,0,0.05
101247477,0,0.18,0,0.2,0.03,0.03,0.1,0.2,0.14
101247479,6.87,5.57,8.53,3.64,2.99,2.55,9.4,6.35,8.83
101247480,18.75,20.07,19.47,5.27,4.06,5.07,8.81,8.39,9.7
101247481,29.32,26.58,30.07,23.1,20.12,19.68,59.09,54.67,57.66
101247482,12.37,23.54,12.56,15.13,8.47,8.78,7.54,6.36,4.58
101247483,11.81,21.67,10.14,0.97,1.23,1.07,2.2,1.47,1.32
101247484,0.25,0.36,0.21,0.07,0.03,0.07,0.87,1.46,0.31
101247485,3.57,4.15,3.85,3.04,2.3,1.94,5.3,5.85,6.07
101247486,209.18,135.39,174.27,118.85,125.52,116.62,289.96,187.6,240.71
101247487,11.07,12.3,9.6,4.43,3.59,3.11,5.86,3.44,3.81
101247488,39.05,76.24,48.86,2.12,1.2,1.57,3.23,5.51,2.84
101247489,10.17,12.74,8.96,8.01,8.86,8.9,11.69,12.72,11.21
101247490,0.22,0.33,0.24,0.19,0.24,0.21,1.37,1.72,1.43
101247492,8.9,6.96,8.29,3.35,1.95,2.59,1.85,1.01,1.68
101247493,0.38,0.78,0.5,0.16,0.2,0.08,0.25,0.36,0.12
101247495,1.44,1.19,1.29,0.77,0.6,0.55,3.34,3.67,4.47
101247496,7.55,11.45,8.53,3.86,2.71,3.77,142.99,107.65,99.98
101247497,9.51,7.27,8.32,23.65,12.15,16.82,15.82,11.71,23.77
101247498,14.55,15.22,14.79,27.26,33.18,29.79,20.11,22.79,19.87
101247499,9.59,11.47,14.12,10.26,8.34,11.52,1.45,1.57,1.29
101247502,1.15,3.56,1.32,15.42,20.74,15,17.05,16.62,11.54
101247503,11.16,14.47,11.08,0.66,0.45,0.72,0.93,0.97,1.77
101247504,0.51,0.36,0.39,1.01,2.27,2.1,4.49,5.57,8.78
101247505,0,0,0,0,0,0,0.04,0,0
101247506,53.03,72.09,54.83,726.58,1534.53,1237.83,119.79,137.7,127.11
101247507,0.45,0.24,0.23,0.24,0.58,0.35,0.13,0.11,0.06
101247508,0,0,0,0,0,0,0,0,0
101247510,0.05,0.05,0,0.49,1.22,0.85,3.32,2.73,1.74
101247511,0,0,0.03,0,0.03,0,0.03,0.03,0
101247512,0.12,0.13,0.09,0.12,0,0.03,0.06,0,0
101247513,3.29,3.42,2.53,2.18,0.94,1,28.37,32.62,35.31
101247514,7.55,7.56,7.67,5.42,7.93,6.3,11.82,9.65,10.39
101247515,32,30.57,29.25,73.13,63.02,73.3,11.97,27.85,41.28
101247519,2.94,7.15,5.31,0.33,0.34,1.06,14.39,15.52,17.33
101247520,2.7,2.98,1.98,2.25,3.08,3.55,2.51,2.41,2.09
101247521,73.84,55.25,81.5,99.84,86.47,108.76,12.7,14.68,16.93
101247522,5.88,5.41,5.94,3.46,3.05,2.86,6.78,6.06,6.98
101247523,31.23,27.61,32.97,46.69,84.73,67.96,16.28,20.67,12.21
101247524,0,0,0,0,0.05,0,0,0,0.03
101247525,13.48,17.38,15.11,13.1,15.04,15.63,17.54,19.06,19.91
101247526,0.46,2.73,0.83,1.41,0.19,0.33,0.45,3.21,0.56
101247528,5.45,6.77,7.04,3.72,3.45,6.37,3.56,3.17,5.97
101247531,31.23,33.05,30.19,15.78,13.62,14.99,19.89,22.4,23.91
101247532,81.52,106.06,77.67,29.33,12.69,16.32,24.02,25.29,26.83
101247534,18.96,18.17,17.85,11.44,14.94,12.99,28.18,25.74,27.19
101247535,29.75,25.74,27.57,11.43,7.89,9.11,23.48,23.05,24.13
101247536,33.41,67.09,46.09,23.28,13.79,18.72,25.23,25.96,25.68
101247538,7.33,10.84,7.11,4.29,4.06,3.86,0.38,1.05,1.25
101247539,0.33,0.47,0.39,1,0.54,0.81,0.39,0.44,0.35
101247540,1.19,3.77,1.17,22.03,35.35,28.12,1.83,0.88,1.25
101247541,244.18,241.74,243.71,317.67,387.75,355.59,517.22,429.92,529.39
101247542,1.39,1.99,1.29,7.86,8.69,8.86,5.52,4.37,4.72
101247543,0,0,0,0,0,0,0.1,0.1,0.05
101247544,9.53,13.7,10.85,13.56,9.07,11.29,11.15,10.03,14.17
101247545,0.93,1.01,0.68,5.15,2.92,5.15,1.27,1.02,1.04
101247546,2.27,5.9,3.16,6.21,3.01,3.01,5.23,5.55,9.12
101247547,0.4,0.67,0.72,1.38,2.52,2.19,1.81,2.19,2.26
101247549,142.5,222.49,151.25,112.48,133.25,136.7,134.42,129.92,130.94
101247550,0,0,0,0,0,0,0,0.04,0
101247551,2.85,3.32,2.94,3.13,3.46,2.72,26.57,28.84,18.08
101247552,7.39,7.43,6.99,7.62,7.65,6.94,10.96,11.74,11.59
101247553,59.65,53.4,58.85,33.84,31.45,32.61,31.58,33.53,31.86
101247555,4.68,5.03,4.93,8.5,7.48,10.56,6.27,6.08,7.5
101247556,11.96,11.1,11.62,12.89,22.96,18.58,33.1,29.45,34.75
101247557,0.94,4.76,0.92,1.01,0,0,0.3,1.29,0.15
101247558,25.44,21.88,24.64,14.7,13.49,14.71,37.8,30.82,34.42
101247559,6.73,10.09,7.49,3.71,4.12,3.63,5.66,5.96,5.14
101247560,0,0.1,0,0,0,0,0,0,0
101247561,18.87,16.86,20.46,15.09,9.52,13.17,9.1,9.99,14.93
101247562,6.62,6.88,6.63,6.84,8.27,7.72,7.13,7.61,7.17
101247563,10.56,13.01,11.36,7.24,6.58,6.55,8.34,6.88,8.05
101247564,11.77,14.13,12.73,3.99,3.09,4.08,16.53,16.76,18.84
101247567,2.04,3.89,2.04,0.92,0.98,1.35,3,2.26,1.84
101247568,1.47,1.8,1.3,6.54,25.83,14.28,1.81,4.3,1.55
101247571,13.13,10.47,13.42,34.02,31.42,33.01,32.14,33.64,30.76
101247573,0.79,0.85,0.55,0.41,0.3,0.23,0.27,0.41,0.62
101247574,63.69,88.67,65.95,84.34,114.32,114.36,70.12,70.82,67.3
101247575,14.83,22.86,19.41,66.35,89.21,78.88,13.73,15.06,7.65
101247576,0.43,1.82,0.21,0.8,1.31,0.7,1.25,1.1,1.65
101247577,5.36,9.08,4.88,4.12,2.42,2.63,14.07,16.38,11.82
101247578,331.07,364.12,365.26,263.7,253.78,207.51,269.93,238.4,309.51
101247579,17.65,20.2,19.12,22.21,23.81,26.05,37.09,36.98,38.11
101247581,28.92,33.55,34.25,22.68,32.53,28.12,36.84,35.81,36.94
101247582,3.67,4.87,4.06,1.27,1.29,1.4,11.76,6.07,8.41
101247583,0,0,0,3.41,2.13,2.22,0.6,0.75,0.72
101247584,3.25,2.88,2.98,1.47,1.5,1.41,1.98,2.02,2.6
101247586,86.29,83.42,82.49,172.32,222.45,209.71,159.3,176.58,140.67
101247587,0.14,0.97,0.69,0.13,0.26,0.13,0,0,0
101247588,18.78,17.19,19.61,12.74,11.33,11.51,26.59,22.82,27.3
101247591,2.77,3.24,3.14,4.58,3.6,4.37,5.74,5.85,5.8
101247595,6.01,8.34,7.37,2.85,3.31,2.75,7.58,7.56,5.84
101247596,7.29,10.18,4.7,24.75,33.02,28.36,3.55,3.59,2.71
101247598,0,0.35,0.17,9.31,4.58,4.7,0.21,0.28,0.42
101247599,8.4,13.46,9.78,9.29,8.14,8.04,11.28,11.28,14.23
101247600,2.94,2.58,2.7,2.87,3.21,4.42,2.28,1.98,3.24
101247602,0.25,0.9,0.28,0.1,0.3,0.4,1.07,1.52,1.66
101247603,0.09,0.04,0.04,0.37,0.04,0.08,0.04,0.29,0.17
101247604,0.12,0.71,0.23,0.55,0.11,0.17,0.06,0.11,0.23
101247605,20.37,25.69,22.45,19.79,20.52,20.46,30.24,32.2,30.44
101247606,2.21,3.35,2.24,2.24,1.62,2.31,1.35,1.48,1.1
101247608,247.35,406.33,278.76,213.02,328.74,312.28,190.88,214.2,204.15
101247609,6.37,5.99,6.76,5.54,2.65,4.07,10.8,9.75,10.59
101247611,62.58,48.52,59.98,12.5,10.52,11.99,57.55,60.03,57.63
101247612,16.71,16.4,13.33,14.99,14.39,12.92,3.06,2.7,2.74
101247613,13.19,11.18,14.36,4.63,7.33,7.34,10.83,10.69,8.14
101247614,8.03,10.46,8.48,15.24,15.79,14.82,21.64,21.82,20.91
101247615,5.62,6.84,5.76,6.34,1.92,4.38,1.57,1.46,2.97
101247616,72.81,77.82,73.03,40.17,33.37,37.93,49.28,50.13,52.14
101247618,37.67,39.15,35.5,13.65,11.55,11.72,14.38,12.69,18.11
101247619,40.51,31.64,42.17,0.7,0.18,0.61,2.62,2.72,2.52
101247621,0.14,0.09,0.18,0,0.08,0,0.09,0,0
101247622,45.95,37.24,45.77,15.48,10.76,10.44,7.69,5.77,8.14
101247623,3.6,4.16,3.49,5.24,4.94,4.1,3.84,3.89,3.5
101247624,2.48,3.12,2.43,3.6,4.48,4.41,5.46,5.25,5.54
101247625,3.33,8.74,5.3,0.73,0.15,0.15,0.48,1.33,0.64
101247626,16.21,15.42,14.17,22.11,15.45,18.15,16.35,14.44,13.42
101247627,1.11,1.67,1.2,1.1,0.76,1.36,1.19,0.65,1.24
101247628,0,0,0,0,0.06,0,0.06,0.23,0
101247629,25.52,24.95,23.88,18.49,10.57,14.82,14.64,13.77,15.95
101247630,5.18,7.58,4.55,1.14,0.91,0.79,3.01,2.47,2.27
101247631,0.02,0.05,0,0.07,0.1,0,0.02,0.02,0
101247632,3.79,6.06,3.22,2.56,3.28,3.14,2.25,2.07,1.87
101247633,1.7,2.78,2.17,1.24,0.89,0.9,2.48,2.23,2.56
101247634,59.65,66.97,63.09,42.93,36.31,39.34,55.12,54.32,51.56
101247636,0,0,0,0,0,0,0,0,0
101247637,13.82,11.78,12.63,3.32,2.75,2.73,17.52,11.62,15.84
101247638,1.03,0.93,1.02,0.5,0.6,0.18,3.58,2.84,2.9
101247639,0.5,2.77,1.08,0.63,0.38,0.32,0.03,0.13,0.1
101247640,0.19,0.44,0.28,0.89,0.44,0.61,0.2,0.62,0.82
101247643,10.75,10.84,10.83,56.53,70.31,68.7,46.58,43.49,53.86
101247644,8.33,6.85,7.85,26.95,14.47,19.49,1.04,2.4,2.21
101247645,3.32,3.63,2.27,1.06,0.63,0.98,4.86,4.82,4.71
101247646,0.52,0.62,0.43,2.84,2.47,1.58,1.66,3.23,1.86
101247647,5.01,12.55,9.48,3.27,2.09,0.98,84.9,63.82,59.14
101247648,20.59,21.97,18.66,8.33,8.22,7.76,29.03,28.44,27.78
101247649,0,0.1,0,0.22,0.09,0.12,0,0,0
101247650,2.23,1.4,2.98,1.01,1.16,1.85,0.1,0.2,0.42
101247653,0.18,0.45,0.3,0.8,0.59,0.69,0.53,0.99,0.69
101247655,48.29,247.42,98.38,25.17,17.34,9.35,15.45,40.22,24.93
101247656,0,0,0,0,0,0,0,0,0.03
101247658,34.8,24.8,30.66,4.27,2.27,2.24,7.83,5.81,7.63
101247659,36.01,28.12,36.24,295.48,242.94,310.85,28.78,52.61,70.8
101247660,22.24,22.91,20.65,6.48,9.01,6.58,6.34,4.77,6.73
101247661,1.34,3.48,2.92,3.06,1.94,2.45,4.16,4.17,2.44
101247662,21.58,21.89,21.09,24.66,27.4,25.93,24.26,24.08,24.3
101247663,0.04,0.25,0.11,0.08,0.11,0.04,0.47,0.54,0.49
101247664,4.36,12.21,6.95,17.94,5.35,8.9,0.55,1,1.17
101247665,51.28,70.38,57.41,61.39,70.03,69.53,68.66,68.62,69.23
101247666,113.83,93.78,104.34,69.32,74.26,75.76,169.28,159.75,175.07
101247667,27.23,28.59,23.43,178.92,109.97,153.92,96.2,107.78,189.56
101247669,0.05,0,0.05,0.05,0,0,0.21,0.56,0.68
101247670,13.2,27.34,19.13,3.31,2.39,2.35,0.55,0.83,0.61
101247671,5.72,7.48,6.28,5.27,3.5,4.02,3.12,3.48,3.97
101247674,0.07,0,0,0,0,0,0.03,0,0
101247676,3.86,4.12,3.99,2.48,1.97,1.94,2.56,3.2,2.66
101247677,11.3,9.71,10.91,5.06,3.32,3.78,12.98,10.72,13.29
101247678,35.64,37.44,37.59,12.1,7.39,8.72,16.42,17.38,23
101247679,13.53,22.77,15.64,262.43,182.24,189.98,5.78,47.16,22.91
101247681,35.87,23.48,31.07,20.82,24.85,23.59,13.22,11.61,12.89
101247682,1.27,3.52,1.59,0.08,0,0.16,0.04,0.16,0.08
101247683,9,11.66,5.36,123.16,165.25,121.07,70.3,80.95,67.52
101247684,9.73,14.86,12.52,6.11,4.63,6.27,3.08,3.78,2.43
101247686,66.59,53.53,74.79,6.39,1.45,2.59,0.77,1.76,0.39
101247687,25.58,18.04,23.13,3.09,2.5,2.94,5.18,3.41,3.95
101247688,7.83,9.67,8.23,12.9,21.42,17.47,15.51,15.8,16.29
101247689,670.53,400.98,583.41,6.72,1.05,1.67,7.5,7.07,7.08
101247691,69.03,108.93,81.05,157.76,200.72,193.47,107.85,105.96,96.27
101247692,0.44,0.45,0.22,0.1,0,0,0,0.05,0
101247693,9.32,17.63,11.66,41.77,34.79,40.92,10.94,12.83,9.29
101247694,0,0,0,0,0,0,0,0,0.05
101247695,1.05,1.49,1.29,1.73,1.89,2.22,3.32,3.86,4.39
101247696,0.2,0.53,0.17,0.25,0.17,0.06,0.62,0.9,0.35
101247697,0,0.03,0,0.02,0.02,0,0,0.03,0.05
101247698,4.27,4.84,4,1.9,1.6,2.78,3.6,3.25,4.09
101247699,1.83,2.53,1.5,0.93,1.04,1.19,3.22,3.17,2.63
101247700,28.52,28.04,26.19,15.31,16.06,16.38,14.26,14.9,14.16
101247701,7.21,13.46,8.92,19.75,39.71,30.46,17.5,15.38,16.21
101247702,119.74,130.95,115.93,79.08,87.2,87.48,101.77,101.77,107.62
101247704,0.05,0,0,0.15,0.15,0,0.1,0.1,0
101247705,16.14,12.61,14.9,3.98,1.97,3.03,0.3,0.79,1.29
101247706,29.62,22.02,33.17,17.03,15,17.75,3.95,5.57,4.23
101247707,1.41,8.21,2.04,0.63,0.28,0.28,0.14,0,0.22
101247708,14.33,18.93,16.2,19.09,17.15,17.5,23.58,24.98,21.06
101247709,0.15,0.12,0.15,0.07,0,0.07,0.07,0,0.07
101247711,36.2,44.59,23.42,214.54,323.6,252.63,362.2,426.8,118.2
101247712,0.63,2.7,0.75,0.7,0.18,0.05,0.16,1.01,0.29
101247714,0,0.15,0.01,0.1,0.04,0.07,0.19,0.12,0.24
101247715,26.24,31.14,24.85,24.91,25.85,30.66,39.86,39.74,42.42
101247716,0,0,0,0,0,0,0,0.06,0.11
101247718,6.12,6.37,6.96,2.87,2.83,2.66,6.42,5.76,6.22
101247719,66.19,48.36,57.06,33.83,27.96,27.71,162.21,152.09,137.73
101247723,13.49,15.03,16.22,92.05,109.25,94.86,61.31,46.57,64.37
101247724,0,0,0,0.06,0,0,0,0.03,0
101247726,24.08,29.41,24.68,18.89,15.63,18.14,58.89,46.25,48.39
101247727,4.39,5.5,4.82,32.44,40.97,36.19,12.22,12.22,10.12
101247728,1.42,2.24,1.63,1.82,2.47,2.25,2.86,2.81,2.18
101247731,3.32,5.39,4.31,4.17,4.16,3.78,7.47,10.24,7.87
101247734,5.96,9.63,9.93,2.15,2.92,3.68,8.08,9.16,9.64
101247735,4.76,5.01,3.92,1.44,2.08,1.62,8.53,8.41,5.67
101247736,89.09,80.09,90.74,28.47,14.44,17.66,47.72,52.59,59.07
101247737,0.25,1.54,1.37,0.15,0,0.15,0,0,0
101247739,26.54,24.44,25.83,36.21,25.51,25.72,77.29,75.06,73.27
101247740,11.65,12.21,10.39,9.76,9.4,9.52,31.28,22.64,34.43
101247741,6.55,7.05,7.17,10.52,13.52,12.14,17.35,19.1,20.27
